question_id,order,mask,hop,completes_chain,likelihood,margin,official_score,token_change
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,2,1,False,0.9820228397098355,9.49999999650754,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,2,3,False,0.12667433476343418,3.1874999923165888,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,3,3,True,0.01109884940221284,2.9999999052961357,1.0,-3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,4,1,False,0.7334595336889929,5.687500162050128,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,4,2,False,0.12325576183858769,2.7500001322478056,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,5,2,True,0.2562435824982089,6.374999879684765,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no0,1.0,6,1,True,0.8664473543486141,9.312499909487087,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.0,0,1,False,0.935303777923745,8.124999997206032,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.0,0,2,False,0.08548342204950411,3.062499995343387,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.0,1,2,True,0.05996325526874402,6.249999883439159,1.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,0.0,2,1,True,0.9097836111429849,11.312499885301804,0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,1.0,0,1,False,0.9791752416113657,10.312500072002877,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,1.0,0,2,False,0.0068767629567365,1.6250000217114575,0.6,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,1.0,1,2,True,0.01874405155131642,3.937500044616172,0.8,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no1,1.0,2,1,True,0.9910425302059456,12.625000094907591,0.20000000000000007,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,0,1,False,0.6462865259424313,4.625000048428774,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,0,2,False,0.018202852426929303,0.6875000670552249,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,0,3,False,0.010188198021253599,0.43750015273690224,0.2,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,0,4,False,0.006833321334848,0.31250004377216056,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,1,2,False,0.2153865253006414,1.312500074505806,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,1,3,False,0.06564800484662148,0.31249992549419403,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,1,4,False,0.04037446577261239,0.1874999850988388,0.8,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,2,1,False,0.8434701988161434,5.2500000558793545,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,2,3,False,0.4626731114511031,3.2499999664723878,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,2,4,False,0.016076439461899697,0.3749999310821299,0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,3,3,False,0.10677126156452899,2.374999892897904,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,3,4,False,0.012512321174650731,0.12499993667006493,0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,4,1,False,0.7017463327677992,4.499999821186066,0.39999999999999997,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,4,2,False,0.4706877658567788,3.4999998807907104,0.2,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,4,4,False,0.5328642667425769,3.7499998807907104,0.8,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,5,2,False,0.2565097820185489,3.375000041909516,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,5,4,False,0.1838423846014713,1.3750000149011612,0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,6,1,False,0.48756834892956924,4.374999982304871,0.19999999999999996,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,6,4,False,0.41490094687184076,2.374999895691872,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,7,4,True,0.012400449166493965,6.000000256695785,0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,8,1,False,0.6798276703801956,4.499999989755452,0.20000000000000007,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,8,2,False,0.027445970553981,0.7499999543651943,-0.19999999999999996,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,8,3,False,0.5362191434289825,3.874999989755452,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,9,2,False,0.18752438070267974,1.250000026077032,-0.4,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,9,3,False,0.20911592367548038,1.4999999552965164,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,10,1,False,0.8399060805288944,5.00000006146729,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,10,3,False,0.8614976188610441,5.2499999310821295,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,11,3,True,0.10665938955637222,8.250000212923624,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,12,1,False,0.35272445062669355,2.1249999552965164,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,12,2,False,0.3527244459860427,2.124999895691872,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,13,2,True,0.08506784658357158,8.00000028370414,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,0.0,14,1,True,0.08506785122422245,8.000000343308784,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,0,1,False,0.709443240342692,4.812499986030161,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,0,2,False,0.015711558262885502,0.5625001089647417,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,0,3,False,0.031788000479262196,0.9375000772997741,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,0,4,False,0.007696897926051601,0.3125000018626456,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,1,2,False,0.06712819776806378,0.3749999850988388,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,1,3,False,0.06712820976980505,0.3750000596046448,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,1,4,False,0.08651590564558642,0.5000000447034836,1.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,2,1,False,0.7608598798478703,4.624999862164259,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,2,3,False,0.4004966084234959,2.9999999068677425,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,2,4,False,0.0477721476453792,0.8749998211860657,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,3,3,False,0.18774960048114242,2.8749999050050974,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,3,4,False,0.01938770343261209,0.1250000298023224,0.8,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,4,1,False,0.744783449633235,4.2499999683350325,0.6,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,4,2,False,0.38442016620711916,2.62499993853271,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,4,4,False,0.5240920322787291,3.18749993853271,0.6,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,5,2,False,0.18774958847940115,2.8749998304992914,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,5,4,False,0.08261030638924882,0.625000074505806,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,6,1,False,0.5481128719055168,4.499999860301614,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,6,4,False,0.2679615318170731,1.1250000149011612,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,7,4,True,0.010470026296316659,1.375000111060217,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,8,1,False,0.7882622480622269,5.000000028871,0.4,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,8,2,False,0.0557868079822131,1.1249999282881618,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,8,3,False,0.5481831348319397,3.8125000139698386,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,9,2,False,-4.444910550738257e-09,-2.9802322387695312e-08,-0.19999999999999996,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,9,3,False,0.06322261051346745,0.5000000894069672,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,10,1,False,0.7324754356351032,3.8750000707805157,0.20000000000000007,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,10,3,False,0.6206859925951898,3.250000100582838,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,11,3,True,0.178831923344847,4.124999986262992,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,12,1,False,0.30330172374375464,1.6875001043081284,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,12,2,False,0.1282896657454632,0.5625000149011612,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,13,2,True,0.11560930838646899,3.6249998670537025,0.0,-2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no10,1.0,14,1,True,0.29062136638476044,4.74999995646067,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,0,1,False,0.7412412795900424,7.312500005122274,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,0,2,False,0.048403896551243504,3.312499947380275,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,0,3,False,0.3904100954563206,5.812499975319952,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,1,2,False,0.1931169900026859,1.6249999459832907,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,1,3,False,0.2522224133948042,4.312499942956492,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,2,1,False,0.8859543730414848,5.62500000372529,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,2,3,False,0.8645703277915178,5.312500080093741,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,3,3,True,0.06371300096640597,10.43749984540841,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,4,1,False,0.603053597528526,5.812499972758815,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,4,2,False,0.5225641288864407,2.812500052154064,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,5,2,True,0.004607577574287647,7.749999848435209,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,0.0,6,1,True,0.08509704621637304,10.74999976903996,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,0,1,False,0.7653825920049667,8.187500124593498,0.4,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,0,2,False,0.0266742310208864,3.4375001199368853,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,0,3,False,0.0284011787429003,3.500000091997208,0.8,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,1,2,False,0.20928326863515312,2.500000074505806,-0.4,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,1,3,False,0.22048353453591352,3.1249999520368874,0.6,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,2,1,False,0.9479916296192334,7.250000079162419,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,2,3,False,0.6237695791802448,4.187499989755452,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,3,3,True,0.024352776448971936,5.875000106898369,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,4,1,False,0.95746494779798,7.8124999846331775,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,4,2,False,0.6220426314582309,4.125000017695129,0.19999999999999996,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,5,2,True,0.013152510548211538,5.250000229367288,0.0,-4.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no11,1.0,6,1,True,0.3485748268879606,8.937500196305336,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,0,1,False,0.9173193665113172,8.499999995459802,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,0,2,False,0.16219330248066,4.437500040163286,0.8,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,1,2,True,0.07875962541869164,3.999999959662091,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,0.0,2,1,True,0.8338856894493488,8.062499914958607,0.19999999999999996,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,1.0,0,1,False,0.9384121680092038,9.249999951920472,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,1.0,0,2,False,0.0788562859288434,4.062499935156666,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,1.0,1,2,True,0.059771611007804815,5.31250016168633,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no12,1.0,2,1,True,0.9193274930881652,10.500000178450136,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,0,1,False,0.9565858719558034,7.937500244472176,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,0,2,False,0.1914850660677197,3.1875001904554665,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,1,2,True,0.03303121807943621,6.437499925388694,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,0.0,2,1,True,0.7981320239675198,11.187499979405404,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,1.0,0,1,False,0.9146696717839485,6.499999943189323,0.0,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,1.0,0,2,False,0.2857426892457663,2.9999999729916453,0.8,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,1.0,1,2,True,0.06341903709932417,5.437499867752194,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no13,1.0,2,1,True,0.6923460196375064,8.937499837949872,0.19999999999999996,0.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,0.0,0,1,False,0.9901277976097155,11.125000015890691,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,0.0,0,2,False,0.0428706568504326,3.2499999381252564,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,0.0,1,2,True,0.007995939204604396,4.812499920739356,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,0.0,2,1,True,0.9552530799638873,12.68749999850479,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,1.0,0,1,False,0.9905114641414895,11.750000038795406,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,1.0,0,2,False,0.0066661905869263,2.125000019703293,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,1.0,1,2,True,0.007666433324936439,2.2499998021521606,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no14,1.0,2,1,True,0.9915117068794996,11.874999821244273,1.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,0.0,0,1,False,0.8889969685115995,5.812499886378646,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,0.0,0,2,False,0.5754966789104704,3.1249999515712266,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,0.0,1,2,True,0.035104785419777906,6.812499961790309,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,0.0,2,1,True,0.348605075020907,9.499999896597728,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,1.0,0,1,False,0.9393287432873438,6.93750012665987,1.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,1.0,0,2,False,0.589373355941543,3.8750000977888703,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,1.0,1,2,True,0.027461886870088992,5.437499920313712,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no15,1.0,2,1,True,0.3774172742158898,8.499999949184712,0.0,3.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,0,1,False,0.3111128336092394,3.874999995343388,0.2,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,0,2,False,0.7565851661299267,5.812499950639904,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,0,3,False,0.013268892619470299,0.8749999357387432,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,0,4,False,0.009415557943032199,0.6874998519197115,0.2,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,1,2,False,0.6154636924048416,3.437499908730388,0.8,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,1,3,False,0.21038806280848388,0.8749999552965164,-0.2,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,1,4,False,0.22591684141934143,0.9374999552965164,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,2,1,False,0.16999135988415426,1.4999999534338717,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,2,3,False,0.20774900164711074,2.437500076368451,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,2,4,False,0.20612107483714293,2.3750000055879354,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,3,3,False,0.0565935675071072,2.2499999366700645,-0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,3,4,False,0.042099663538497034,1.125000012107193,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,4,1,False,0.508232003798253,3.875000014901161,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,4,2,False,0.9510652751575671,7.375000091269612,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,4,4,False,0.1503108342190918,2.1875,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,5,2,False,0.4616691971034649,4.812499890103936,0.8,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,5,4,False,0.2460904929598594,1.1250000298023224,1.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,6,1,False,0.018835925744150717,1.312499813735485,-0.19999999999999996,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,6,4,False,0.025290652881790998,3.6874998097191565,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,7,4,True,0.007063138278089687,4.812500469695806,0.19999999999999996,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,8,1,False,0.5276141170855486,4.125000098720193,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,8,2,False,0.9532906830240374,7.500000104308128,0.8,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,8,3,False,0.15416416889552992,2.3750000838190317,0.8,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,9,2,False,0.43164651452399716,3.6249999655410647,0.8,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,9,3,False,0.23056171434900186,1.0625000298023224,0.8,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,10,1,False,0.005969948585508367,0.2499999599531293,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,10,3,False,0.026918579691758815,3.749999880499672,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,11,3,True,0.021557042246699853,5.937500394258677,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,12,1,False,0.6040116625390206,2.8125000447034836,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,12,2,False,0.8260450938202664,8.874999900988769,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,13,2,True,0.22264184242169516,8.50000032999742,0.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,0.0,14,1,True,0.0006084111404494053,2.4375004737121344,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,1.0,0,1,False,0.3405831466794312,4.187499951105565,0.0,1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,1.0,0,2,False,0.7901247869013506,6.187499943654984,1.0,2.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,1.0,0,3,False,-0.004685379311171099,-0.8749999611172825,0.0,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,1.0,0,4,False,0.036618876644084294,1.7499998989515007,0.6,-1.0
agentmemorybench:fact-mh-262k:context-0/factconsolidation_mh_262k_no16,1.0,1,2,False,0.5709973938364146,3.0625000037252903,1.0,2.0
